2019-02-06 05:01:53,b'Facts not fiction @JoaquinCastrotx for #Cabinet #25thAMENDMENTNOW #DumpTrump  #FlipTheSenate 2020 #AARP #BLM\xe2\x80\xa6 https://t.co/Lf92ezhxQm'
2019-02-06 05:01:51,"b""RT @EmmaDaly: Not how I want to feature in a news story, but I think it's important to speak up since I have that privilege #MeToo \n\nTwo wo\xe2\x80\xa6"""
2019-02-06 05:01:34,b'donald trump moderated my twitch chat for 6 years but then ragequitted when i refused to show him my tits #metoo'
2019-02-06 05:01:25,b'RT @SNAPNetwork: Nuns who tried unsuccessfully for years to call attention to their abuse by clergy are gaining traction in the era of #MeT\xe2\x80\xa6'
2019-02-06 05:01:19,b'RT @_ShaunDougherty: Now we find out that they kept nuns as sex slaves!   \n\n@senatorscarnati Why are you allowing the Roman Catholic Church\xe2\x80\xa6'
2019-02-06 05:01:11,b'Why the Gillette #MeToo and lamb Australia Day ads are remarkable https://t.co/J57KjjpiUJ'
2019-02-06 05:01:09,"b""IF YOU WANT TO GET A TATTOO THEN GET A #METOO TATTOO THAT TELLS EVERYONE YOU'VE BEEN RAPED AND HAVE A DOT TATTOOED\xe2\x80\xa6 https://t.co/g2QakOWDj8"""
2019-02-06 05:01:08,b'3rd-wave Western Feminists welcoming in real Rape Culture &amp; real Patriarchy! #MeToo #TimesUp #120db #WomensMarch\xe2\x80\xa6 https://t.co/AJSy2KvPbF'
2019-02-06 05:00:59,"b'RT @1ViDel: COMPLETELY IGNORED military veterans struggles which is MASSIVE...Google  it. Women vets are clearly struggling &amp; unfairly, unn\xe2\x80\xa6'"
2019-02-06 05:00:57,b'RT @NewmannMichael: Absolutely. The time has come when mansplaning and patriarchal oversight should be left behind like a fossil. Those mgt\xe2\x80\xa6'
2019-02-06 05:00:57,b'\xe2\x81\xa6@MoniquePressley\xe2\x81\xa9 #SurivingRKelly \n#MeToo \n#yousoldyoursoulfor30piecesofsilver\n#whataboutthechildren\n\nR. Kelly has\xe2\x80\xa6 https://t.co/IcJCwyiU3o'
2019-02-06 05:00:26,"b'RT @karunanundy: When Governments, Parliament fail to bring the law in line with fundamental rights the courts *must* act. Per Shayra Bano\xe2\x80\xa6'"
2019-02-06 05:00:06,"b'@SkimMilk19 Booker is going to struggle in the #MeToo era, while Harris is going to struggle to get out of the prim\xe2\x80\xa6 https://t.co/aRaKgTEk53'"
2019-02-06 05:00:01,b'Lady Gaga Defended Kesha and All Sexual Assault Survivors in Her Deposition Against Dr. Luke\xe2\x80\xa6 https://t.co/cYBIghu2Qr'
2019-02-06 05:00:00,b'#TheWeekinWomen: A Miscarriage From Overwork \xe2\x80\x93 Ariana\xe2\x80\x99s Equality Pledge \xe2\x80\x93 France\xe2\x80\x99s #MeToo Progress:\xe2\x80\xa6 https://t.co/dBdYtDMORn'
2019-02-06 04:59:56,b'It must have been extremely difficult for these valiant women to share their stories the way they did. I hope this\xe2\x80\xa6 https://t.co/6BNJGGBdPt'
2019-02-06 04:59:39,"b'RT @MiKohiyama: From #Deneuve\'s opinion piece\xc2\xa0defending \xe2\x80\x9ca freedom to bother"" to this trial for defamation from #women who had the courage\xe2\x80\xa6'"
2019-02-06 04:59:39,"b'RT @FirstThemFirst: Black Rape Myth: Terry Crews is sexually assaulted by a white male, but blames other black males for the behavior of sa\xe2\x80\xa6'"
2019-02-06 04:59:35,"b""RT @KAG4All: .#Demonrat senators refuse to acknowledge Virginia Lieutenant Gov. Fairfax's sexual assault accuser.\nWhat happened to #MeToo,\xe2\x80\xa6"""
2019-02-06 04:59:27,"b'RT @tariqnasheed: Terry Crews hooked up with the white people who control #metoo and went around on a ""Black people have a culture of toxic\xe2\x80\xa6'"
2019-02-06 04:59:19,b'RT @sfpelosi: #MeToo #SuperBowl? \nYou are not alone. \nPlease reach out:\n\nHuman Trafficking: \n888-373-7888 \n\nSexual Abuse: \n800-656-HOPE\n\n@T\xe2\x80\xa6'
2019-02-06 04:59:06,"b'""Has [noted sexual predator] RRALLY done something or are they a victim of #MeToo?"" No fam. They are guilty'"
2019-02-06 04:59:01,"b'RT @FirstThemFirst: Black Rape Myth: Terry Crews is sexually assaulted by a white male, but blames other black males for the behavior of sa\xe2\x80\xa6'"
2019-02-06 04:58:58,"b'This is the USA.\nThis is the justice system.\nThis is ""due process""\nThis is #metoo https://t.co/TwTmGTuyiR'"
2019-02-06 04:58:52,b'RT @jmattbarber: Get on it #MeToo. Waiting. Waiting... https://t.co/2Uerjxsglv'
2019-02-06 04:58:43,b'The Japan is an abnormal country where the congressman is not fired even if the congressman does a second rape to t\xe2\x80\xa6 https://t.co/lzXr0SfOhV'
2019-02-06 04:58:28,"b""RT @KAG4All: .#Demonrat senators refuse to acknowledge Virginia Lieutenant Gov. Fairfax's sexual assault accuser.\nWhat happened to #MeToo,\xe2\x80\xa6"""
2019-02-06 04:58:19,"b""RT @Boo3zero5: I say let's start our own #metoo movement. \nI STAND WITH &amp; SUPPORT 100% OUR @POTUS Donald J Trump. #MAGA\n #SOTU #ChooseLife\xe2\x80\xa6"""
2019-02-06 04:57:56,"b'RT @IvyAMCargile: Dr. Vanessa Tyson is courageous, insightful &amp; one of the most genuine colleagues I know. I am proud to know her &amp; call he\xe2\x80\xa6'"
2019-02-06 04:57:53,"b""RT @EmmaDaly: Not how I want to feature in a news story, but I think it's important to speak up since I have that privilege #MeToo \n\nTwo wo\xe2\x80\xa6"""
2019-02-06 04:57:46,"b'RT @IvyAMCargile: Dr. Vanessa Tyson is courageous, insightful &amp; one of the most genuine colleagues I know. I am proud to know her &amp; call he\xe2\x80\xa6'"
2019-02-06 04:57:36,b'Lt Gov Justin Fairfax\xe2\x80\x99s statements about his encounter with Professor Vanessa Tyson clearly demonstrate his patholo\xe2\x80\xa6 https://t.co/vanKa0l8Wu'
2019-02-06 04:57:34,"b'RT @Psychosis_Film: The Campaign is LIVE\n\n""The Girl With The Dragon Tattoo"" meets ""Fight Club"" - Psychosis tells the story of a woman in th\xe2\x80\xa6'"
2019-02-06 04:57:06,"b'Fealty, Fortune, and the Wives of #MeToo https://t.co/8q0bNVW0L8'"
2019-02-06 04:56:51,b'@unemployedfatty @pruden108 @Variety Then your book is stupid. I drive with a beer in my car does NOT mean I drink\xe2\x80\xa6 https://t.co/VanmfgmUXA'
2019-02-06 04:56:47,"b""RT @DrRJKavanagh: @coffeespoonie 100% this - I mean read Liam Neeson's comments about #MeToo. He probably wouldn't believe a friend who tol\xe2\x80\xa6"""
2019-02-06 04:56:40,"b""Best #SOTU in ages.  Direct, heartfelt, and earnest.  \n\nBravo @POTUS @realDonaldTrump.  Thank you, and give 'em hel\xe2\x80\xa6 https://t.co/AZKTDOqyfM"""
2019-02-06 04:56:36,b'RT @NewmannMichael: Absolutely. The time has come when mansplaning and patriarchal oversight should be left behind like a fossil. Those mgt\xe2\x80\xa6'
2019-02-06 04:56:33,"b""RT @KAG4All: .#Demonrat senators refuse to acknowledge Virginia Lieutenant Gov. Fairfax's sexual assault accuser.\nWhat happened to #MeToo,\xe2\x80\xa6"""
2019-02-06 04:56:32,"b'RT @AbifashionNl: https://t.co/TbT6V0Z73q\n\nLe dope, the new La coste...\n\nCheck on https://t.co/p4e12dZcIW\n\n#fashion #kleding #clothes #NewI\xe2\x80\xa6'"
2019-02-06 04:56:11,b'@SenGillibrand Senator Gillibrand seems not to understand that you must believe all women in the #MeToo movement. W\xe2\x80\xa6 https://t.co/7qoFfXEBj2'
2019-02-06 04:56:11,b'RT @FNJgirl: LADIES WHO LOVE #ALTROCK PLEASE BEWARE! @atlasgenius prey on &amp; abuse their fans.  @KeithWHJeffery and @mikefantastic are #sexu\xe2\x80\xa6'
2019-02-06 04:56:05,"b'RT @SavannahBayBVI: A decade before #MeToo, a multimillionaire sex offender from Florida got the ultimate break. EPSTEIN.....DERSCHOWITZ...\xe2\x80\xa6'"
2019-02-06 04:55:59,"b'RT @SavannahBayBVI: A decade before #MeToo, a multimillionaire sex offender from Florida got the ultimate break. EPSTEIN.....DERSCHOWITZ...\xe2\x80\xa6'"
2019-02-06 04:55:44,b'RT @salt27doggy: @VicCervantes3 @KamyMAGA @angieblackburn @DownHomeWoman @belajr1 @LakeMonsterCL @emmyamelia146 @mbales250 @brucebruce601 @\xe2\x80\xa6'
2019-02-06 04:54:49,b'RT @_ShaunDougherty: Now we find out that they kept nuns as sex slaves!   \n\n@senatorscarnati Why are you allowing the Roman Catholic Church\xe2\x80\xa6'
2019-02-06 04:54:43,"b'RT @FirstThemFirst: Black Rape Myth: Terry Crews is sexually assaulted by a white male, but blames other black males for the behavior of sa\xe2\x80\xa6'"
2019-02-06 04:54:27,b'RT @jmattbarber: Get on it #MeToo. Waiting. Waiting... https://t.co/2Uerjxsglv'
2019-02-06 04:54:26,b'RT @SNAPNetwork: Nuns who tried unsuccessfully for years to call attention to their abuse by clergy are gaining traction in the era of #MeT\xe2\x80\xa6'
2019-02-06 04:54:24,"b""RT @BrownPhDGirl: Realized that for some, why #IBelieveVanessa is trending is a question. https://t.co/7M1VnVy1bZ Here's why we stand with\xe2\x80\xa6"""
2019-02-06 04:54:19,"b'RT @FirstThemFirst: Black Rape Myth: Terry Crews is sexually assaulted by a white male, but blames other black males for the behavior of sa\xe2\x80\xa6'"
2019-02-06 04:54:14,b'@MichaelJHurd1 #TheWomenInWhiteDoNotRepresentMe movement begins! @RealJamesWoods @chuckwoolery @DLoesch\xe2\x80\xa6 https://t.co/3f8bzz7mWU'
2019-02-06 04:54:13,"b""RT @KAG4All: .#Demonrat senators refuse to acknowledge Virginia Lieutenant Gov. Fairfax's sexual assault accuser.\nWhat happened to #MeToo,\xe2\x80\xa6"""
2019-02-06 04:54:00,"b'RT @FirstThemFirst: Black Rape Myth: Terry Crews is sexually assaulted by a white male, but blames other black males for the behavior of sa\xe2\x80\xa6'"
2019-02-06 04:53:51,"b'RT @DaShanneStokes: Tonight may be a night for a privileged white sexist and predator, but the future is female and it is strong and bright\xe2\x80\xa6'"
2019-02-06 04:53:40,b'RT @RoseLaoutaris: So the Dems dressed in white for #MeToo can\xe2\x80\x99t stand and clap for the arrest of sex traffickers? How feminist of them.\n\n#\xe2\x80\xa6'
2019-02-06 04:53:25,"b'RT @angelaxocampo: I believe, support and will defend my friend and colleague Dr. @VanessaCTyson. She is a dedicated and passionate scholar\xe2\x80\xa6'"
2019-02-06 04:53:16,b'Thank you #MeToo https://t.co/n4iuS60yxr'
2019-02-06 04:53:05,"b'@RealSaavedra Is her ""friend"" going to corner the democrats about Justin Fairfax and #MeToo'"
2019-02-06 04:52:44,b'RT @MrBillCollier: HYPOCRISY: Media Seeks to Spike Claims Against Fairfax After Spreading #MeToo Claims Against Republicans https://t.co/QU\xe2\x80\xa6'
2019-02-06 04:52:43,b'RT @annemariayritys: Women\xc2\xb4s rights = FUNDAMENTAL human rights. https://t.co/rIsjCyqjvB\n \nNEVER FORGET THAT!\n#feminism #metoo https://t.co/\xe2\x80\xa6'
2019-02-06 04:52:41,"b'RT @tariqnasheed: Terry Crews hooked up with the white people who control #metoo and went around on a ""Black people have a culture of toxic\xe2\x80\xa6'"
2019-02-06 04:52:41,"b'@JLeeSoc @ThePublicSquare @joemmathews @vasquezdulce Dear God, I thought this was a program on sexual battery. Perh\xe2\x80\xa6 https://t.co/emhUo0qUZE'"
2019-02-06 04:52:37,b'Gronk is so awesome! He don\xe2\x80\x99t care about no #metoo movement. https://t.co/AXPlLqPVuu'
2019-02-06 04:52:36,b'RT @RoseLaoutaris: So the Dems dressed in white for #MeToo can\xe2\x80\x99t stand and clap for the arrest of sex traffickers? How feminist of them.\n\n#\xe2\x80\xa6'
2019-02-06 04:52:30,"b'RT @tariqnasheed: Terry Crews hooked up with the white people who control #metoo and went around on a ""Black people have a culture of toxic\xe2\x80\xa6'"
2019-02-06 04:52:19,b'RT @mgcsphd: I #BelieveWomen and I #BelieveVanessa. Dr. @VanessaCTyson is an extraordinary friend and colleague. She is brave and deserves\xe2\x80\xa6'
2019-02-06 04:52:08,"b'RT @AbifashionNl: https://t.co/TbT6V0Z73q\n\nLe dope, the new La coste...\n\nCheck on https://t.co/p4e12dZcIW\n\n#fashion #kleding #clothes #NewI\xe2\x80\xa6'"
2019-02-06 04:52:07,"b""RT @DeadwoodLady: #IBelieveVanessa. This is exactly the kind of story that women keep quiet for fear that they'll be #blamed/#slutshamed/#d\xe2\x80\xa6"""
2019-02-06 04:52:01,"b'RT @tariqnasheed: Terry Crews hooked up with the white people who control #metoo and went around on a ""Black people have a culture of toxic\xe2\x80\xa6'"
2019-02-06 04:52:01,"b'RT @institute4wpeq: Join us for the final webinar in the Sexual Harassment series. On February 12th, presenters will discuss the post #MeTo\xe2\x80\xa6'"
2019-02-06 04:52:00,"b'RT @FirstThemFirst: Black Rape Myth: Terry Crews is sexually assaulted by a white male, but blames other black males for the behavior of sa\xe2\x80\xa6'"
2019-02-06 04:51:37,b'@LisaMarieBoothe @GLCMunoz Where is #MeToo!'
2019-02-06 04:51:35,"b'RT @angelaxocampo: I believe, support and will defend my friend and colleague Dr. @VanessaCTyson. She is a dedicated and passionate scholar\xe2\x80\xa6'"
2019-02-06 04:51:30,b'RT @get4208: So know the #MeToo people are agaisnt the victim of the Fairfax assult?!?! \xf0\x9f\xa4\x94 After the @DNC ruined Kavanaughs life....The iron\xe2\x80\xa6'
2019-02-06 04:51:24,b'RT @sfpelosi: #MeToo #SuperBowl? \nYou are not alone. \nPlease reach out:\n\nHuman Trafficking: \n888-373-7888 \n\nSexual Abuse: \n800-656-HOPE\n\n@T\xe2\x80\xa6'
2019-02-06 04:51:22,"b'RT @FirstThemFirst: Black Rape Myth: Terry Crews is sexually assaulted by a white male, but blames other black males for the behavior of sa\xe2\x80\xa6'"
2019-02-06 04:51:00,b'Get on it #MeToo. Waiting. Waiting... https://t.co/2Uerjxsglv'
2019-02-06 04:50:53,b'RT @sfpelosi: #MeToo #SuperBowl? \nYou are not alone. \nPlease reach out:\n\nHuman Trafficking: \n888-373-7888 \n\nSexual Abuse: \n800-656-HOPE\n\n@T\xe2\x80\xa6'
2019-02-06 04:50:53,"b""RT @KAG4All: .#Demonrat senators refuse to acknowledge Virginia Lieutenant Gov. Fairfax's sexual assault accuser.\nWhat happened to #MeToo,\xe2\x80\xa6"""
2019-02-06 04:50:38,b'Apparently the @washingtonpost didn\xe2\x80\x99t really mean \xe2\x80\x9cbelieve all women\xe2\x80\x9d.\nJust a bunch of #MeToo hypocrites!\nhttps://t.co/k5N0spMX1X'
2019-02-06 04:50:34,"b'RT @tariqnasheed: Terry Crews hooked up with the white people who control #metoo and went around on a ""Black people have a culture of toxic\xe2\x80\xa6'"
2019-02-06 04:50:29,b'Ex-Cial contract staffer alleges sexual harassment - https://t.co/cuahob9e7R via @timesofindia\n#csdtindia #metoo\xe2\x80\xa6 https://t.co/omxouegxB2'
2019-02-06 04:50:16,b'RT @salt27doggy: @VicCervantes3 @KamyMAGA @angieblackburn @DownHomeWoman @belajr1 @LakeMonsterCL @emmyamelia146 @mbales250 @brucebruce601 @\xe2\x80\xa6'
2019-02-06 04:50:16,"b""RT @MeTooAnthro: Hello #AnthroTwitter - we are making a public call for submissions to a collection to be edited by @MeTooAnthro, titled '#\xe2\x80\xa6"""
2019-02-06 04:50:13,b'Women\xc2\xb4s rights = FUNDAMENTAL human rights. https://t.co/rIsjCyqjvB\n \nNEVER FORGET THAT!\n#feminism #metoo https://t.co/wU0vnxwkAt'
2019-02-06 04:50:00,b'@MrDane1982 Nope. If you are over 50 years old u remember a lot of stuff she did that wasn\xe2\x80\x99t cool. And if your youn\xe2\x80\xa6 https://t.co/BBPUa6Wt0a'
2019-02-06 04:49:55,b'I think the #metoo movement is a witch hunt'
2019-02-06 04:49:44,"b'RT @AbifashionNl: https://t.co/TbT6V0Z73q\n\nLe dope, the new La coste...\n\nCheck on https://t.co/p4e12dZcIW\n\n#fashion #kleding #clothes #NewI\xe2\x80\xa6'"
2019-02-06 04:49:30,"b'RT @Soumyadipta: Does this tweet intending to call a lady of opposite political ideology, a ""part of world\'s oldest profession"" classify as\xe2\x80\xa6'"
2019-02-06 04:49:24,b'@geegeegmo6 @ImmoralReport @Kim_d_marlin @DNC #MeToo \xf0\x9f\x98\x82\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\nCouldn\xe2\x80\x99t #Resist \xf0\x9f\xa4\xad'
2019-02-06 04:49:23,"b'RT @FirstThemFirst: Black Rape Myth: Terry Crews is sexually assaulted by a white male, but blames other black males for the behavior of sa\xe2\x80\xa6'"
2019-02-06 04:49:20,b'RT @mgcsphd: I #BelieveWomen and I #BelieveVanessa. Dr. @VanessaCTyson is an extraordinary friend and colleague. She is brave and deserves\xe2\x80\xa6'
2019-02-06 04:49:06,b'@ShirishKunder Your mistakes - 1. You married Farah 2. You didn\xe2\x80\x99t slap @SimplySajidK for  #metoo scenes 3. You open\xe2\x80\xa6 https://t.co/OadX77F2fW'
2019-02-06 04:48:54,b'RT @autumnv_99: The only way to make your voice heard is to tell the ones who make the rules how you really feel. Let Dr. Bennett know abou\xe2\x80\xa6'
2019-02-06 04:48:50,"b'RT @DikeJu: #MeToo in USA vs in France:\n\nUS journalists @jodikantor, @mega2e &amp; @RonanFarrow exposed #HarveyWeinstein in 2017 &amp; won a Pulitz\xe2\x80\xa6'"
2019-02-06 04:48:46,b'@BrownPhDGirl Look out for my email. I\xe2\x80\x99m also going to publish and disseminate articles and videos across social me\xe2\x80\xa6 https://t.co/D9GQJQ53ln'
2019-02-06 04:48:34,"b""Rose McGowan would put everyone that doesn't follow the #Metoo  Movement in Prison."""
2019-02-06 04:48:30,b'Believe ALL Women. #Metoo https://t.co/cG9uYQjJ2O'
2019-02-06 04:48:23,"b'RT @tariqnasheed: Terry Crews hooked up with the white people who control #metoo and went around on a ""Black people have a culture of toxic\xe2\x80\xa6'"
2019-02-06 04:48:13,"b'RT @GeoEdResearch: The first international Faculty and Staff Sexual Misconduct Conference will be June 30-July 2, 2019, Univ. Wisconsin, Ma\xe2\x80\xa6'"
2019-02-06 04:48:11,b'RT @mgcsphd: I #BelieveWomen and I #BelieveVanessa. Dr. @VanessaCTyson is an extraordinary friend and colleague. She is brave and deserves\xe2\x80\xa6'
2019-02-06 04:48:04,"b'Pope Francis Acknowledges, For First Time, Sexual Abuse Of Nuns By Priests: In the wake of the #MeToo movement, the\xe2\x80\xa6 https://t.co/HMSKtfmXZi'"
2019-02-06 04:47:54,b'RT @Stardust_Megu: We need to make this community safe for all and have the perpetrators take responsibility for their actions.\n#kickvic #M\xe2\x80\xa6'
2019-02-06 04:47:52,b'RT @IslamRizza: Never compare WHITE WOMEN with BLACK WOMEN to justify why you chose a WHITE WOMAN! Cut this OUT!!\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #FirstThem #rizzaislam\xe2\x80\xa6'
2019-02-06 04:47:48,b'The only way to make your voice heard is to tell the ones who make the rules how you really feel. Let Dr. Bennett k\xe2\x80\xa6 https://t.co/pSEOmDYh8o'
2019-02-06 04:47:47,"b""In my lifetime, I have never heard any Republican President characterize a woman's right to choose so offensively a\xe2\x80\xa6 https://t.co/TxiXqHbfUb"""
2019-02-06 04:47:18,"b'RT @FirstThemFirst: Black Rape Myth: Terry Crews is sexually assaulted by a white male, but blames other black males for the behavior of sa\xe2\x80\xa6'"
2019-02-06 04:47:13,"b'RT @FirstThemFirst: Black Rape Myth: Terry Crews is sexually assaulted by a white male, but blames other black males for the behavior of sa\xe2\x80\xa6'"
2019-02-06 04:47:12,b'RT @mgcsphd: I #BelieveWomen and I #BelieveVanessa. Dr. @VanessaCTyson is an extraordinary friend and colleague. She is brave and deserves\xe2\x80\xa6'
2019-02-06 04:47:10,"b""RT @KAG4All: .#Demonrat senators refuse to acknowledge Virginia Lieutenant Gov. Fairfax's sexual assault accuser.\nWhat happened to #MeToo,\xe2\x80\xa6"""
2019-02-06 04:47:08,b'RT @DemWrite: 17. \xe2\x80\x9cI will take care of women. I have great respect for women.\xe2\x80\x9d Oy.\n\nTrump only attacks women. But women were never gonna si\xe2\x80\xa6'
2019-02-06 04:47:02,"b""RT @GemmaMcSherry: https://t.co/Pz5SbqesRB\n\nRemember when Liam Neeson called the #metoo movement a 'witch hunt' - but has now admitted to s\xe2\x80\xa6"""
2019-02-06 04:47:01,b'RT @JoyyUnSpeakable: Now this is just ... \xf0\x9f\xa4\xac\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1#FirstThem #MeToo https://t.co/KHSgzZ8oFf'
